  0.012695,   0.007324,   0.004883,   0.984984,  -0.060490,   0.243728, 0,0,0,0
  0.012207,   0.006836,   0.004883,   0.986571,  -0.060856,   0.245193, 0,0,0,0
  0.013672,   0.007324,   0.005371,   0.983520,  -0.059391,   0.245315, 0,0,0,0
  0.014648,   0.006836,   0.007324,   0.984252,  -0.056949,   0.242996, 0,0,0,0
  0.015137,   0.005371,   0.008301,   0.982055,  -0.057193,   0.243728, 0,0,0,0
  0.015137,   0.005371,   0.009766,   0.985351,  -0.061710,   0.245193, 0,0,0,0
  0.014160,   0.004395,   0.011719,   0.984862,  -0.062931,   0.245071, 0,0,0,0
  0.013184,   0.002930,   0.013184,   0.983886,  -0.061222,   0.246048, 0,0,0,0
  0.012695,   0.001465,   0.014160,   0.987304,  -0.064030,   0.244705, 0,0,0,0
  0.002441,  -0.003420,   0.018555,   0.981566,  -0.065617,   0.245559, 0,0,0,0
 -0.007816,   0.000977,   0.024414,   0.981322,  -0.062931,   0.233230, 0,0,0,0
 -0.004397,   0.010254,   0.025391,   0.981322,  -0.061588,   0.233352, 0,0,0,0
  0.017578,   0.029785,   0.026855,   0.978270,  -0.064640,   0.240066, 0,0,0,0
  0.026367,   0.037598,   0.024902,   0.983031,  -0.070988,   0.243972, 0,0,0,0
  0.023438,   0.038574,   0.020508,   0.981078,  -0.072209,   0.251907, 0,0,0,0
  0.019531,   0.026367,   0.012695,   0.981933,  -0.074895,   0.259965, 0,0,0,0
 -0.004885,   0.002441,   0.008301,   0.984618,  -0.070012,   0.263139, 0,0,0,0
 -0.009770,  -0.010259,   0.002441,   0.981566,  -0.068425,   0.253006, 0,0,0,0
 -0.005862,  -0.012213,  -0.000489,   0.977293,  -0.068425,   0.241042, 0,0,0,0
 -0.004397,  -0.009770,  -0.000977,   0.983642,  -0.070622,   0.239944, 0,0,0,0
 -0.001954,  -0.005374,  -0.001954,   0.975584,  -0.066349,   0.245559, 0,0,0,0
  0.002930,   0.004883,  -0.002931,   0.982421,  -0.066593,   0.238967, 0,0,0,0
  0.005371,   0.011719,  -0.002931,   0.981566,  -0.063541,   0.244217, 0,0,0,0
  0.010742,   0.019043,   0.000488,   0.979369,  -0.062321,   0.246170, 0,0,0,0
  0.019531,   0.025391,   0.011230,   0.982055,  -0.061832,   0.254715, 0,0,0,0
  0.019531,   0.024902,   0.011719,   0.980223,  -0.061710,   0.256058, 0,0,0,0
 -0.000489,   0.007324,   0.015137,   0.981078,  -0.072575,   0.267045, 0,0,0,0
 -0.006839,  -0.022472,   0.019531,   0.976927,  -0.066715,   0.242019, 0,0,0,0
 -0.009282,  -0.000489,   0.023926,   0.980101,  -0.071110,   0.245926, 0,0,0,0
 -0.007816,   0.001465,   0.014648,   0.977049,  -0.074528,   0.252396, 0,0,0,0
 -0.003420,   0.000000,   0.004395,   0.978026,  -0.077092,   0.249466, 0,0,0,0
 -0.001466,   0.001465,  -0.005862,   0.978636,  -0.076848,   0.248001, 0,0,0,0
  0.004883,  -0.002931,  -0.015144,   0.979247,  -0.067692,   0.249954, 0,0,0,0
  0.003906,  -0.002931,  -0.013679,   0.977538,  -0.067936,   0.249100, 0,0,0,0
  0.003906,  -0.002931,  -0.013679,   0.973631,  -0.070134,   0.249710, 0,0,0,0
  0.006348,  -0.002931,  -0.009282,   0.977538,  -0.064274,   0.250565, 0,0,0,0
  0.010254,  -0.001954,  -0.000977,   0.981688,  -0.065129,   0.247269, 0,0,0,0
  0.000000,   0.000977,   0.009277,   0.981444,  -0.061832,   0.251419, 0,0,0,0
 -0.004397,  -0.004397,   0.020508,   0.979125,  -0.064030,   0.256424, 0,0,0,0
 -0.008305,  -0.013190,   0.027832,   0.980590,  -0.066715,   0.252884, 0,0,0,0
 -0.009770,  -0.010259,   0.028809,   0.981200,  -0.072087,   0.244705, 0,0,0,0
 -0.000977,  -0.004885,  -0.003420,   0.978514,  -0.079045,   0.249588, 0,0,0,0
  0.003906,  -0.000489,  -0.018564,   0.982421,  -0.074773,   0.251541, 0,0,0,0
  0.003906,   0.000977,  -0.015633,   0.972044,  -0.069401,   0.247513, 0,0,0,0
  0.000000,   0.001465,  -0.010747,   0.978636,  -0.066960,   0.248367, 0,0,0,0
 -0.000489,   0.000977,  -0.005374,   0.978270,  -0.062443,   0.253128, 0,0,0,0
 -0.003420,  -0.000489,   0.001953,   0.979247,  -0.065617,   0.255326, 0,0,0,0
 -0.002931,  -0.004885,   0.005859,   0.983764,  -0.065495,   0.252518, 0,0,0,0
 -0.002443,  -0.004397,   0.003418,   0.980468,  -0.067692,   0.249954, 0,0,0,0
 -0.002443,  -0.000489,   0.003418,   0.978026,  -0.071721,   0.248978, 0,0,0,0
 -0.002931,  -0.000977,   0.003418,   0.980834,  -0.067082,   0.253250, 0,0,0,0
 -0.003420,  -0.001466,   0.003418,   0.979003,  -0.068913,   0.254105, 0,0,0,0
 -0.002931,  -0.001466,   0.006348,   0.978270,  -0.067570,   0.253617, 0,0,0,0
 -0.001954,  -0.002443,   0.004395,   0.974608,  -0.070988,   0.249710, 0,0,0,0
 -0.001954,  -0.003420,   0.003906,   0.978514,  -0.067936,   0.250809, 0,0,0,0
  0.001953,  -0.001466,   0.000000,   0.977782,  -0.073308,   0.248611, 0,0,0,0
  0.004395,  -0.002443,  -0.002443,   0.975462,  -0.071599,   0.250198, 0,0,0,0
  0.007812,  -0.000977,  -0.003908,   0.982055,  -0.070500,   0.248611, 0,0,0,0
  0.010254,   0.000000,  -0.005862,   0.979247,  -0.071232,   0.248855, 0,0,0,0
  0.005859,  -0.000977,  -0.004885,   0.977660,  -0.066593,   0.250076, 0,0,0,0
  0.002441,  -0.000977,  -0.003420,   0.975096,  -0.069401,   0.252640, 0,0,0,0
  0.000000,   0.000000,  -0.003420,   0.978636,  -0.070988,   0.253617, 0,0,0,0
  0.003906,  -0.001466,  -0.001954,   0.973509,  -0.069523,   0.252152, 0,0,0,0
  0.003906,  -0.004885,  -0.000977,   0.978881,  -0.068669,   0.252518, 0,0,0,0
  0.001953,  -0.003908,  -0.003420,   0.979735,  -0.069401,   0.253495, 0,0,0,0
  0.006348,  -0.002931,  -0.003908,   0.981200,  -0.066227,   0.252396, 0,0,0,0
  0.010742,   0.000000,  -0.004397,   0.978270,  -0.065983,   0.254471, 0,0,0,0
  0.008301,   0.000488,  -0.002931,   0.977660,  -0.066593,   0.251175, 0,0,0,0
