 -0.016121,  -0.008305,   0.007324,  -0.008484,  -0.080022,   1.002930, 0,0,0,0
 -0.015633,  -0.008305,   0.006836,  -0.008851,  -0.078557,   1.002442, 0,0,0,0
 -0.015633,  -0.007816,   0.006836,  -0.010193,  -0.079534,   1.002930, 0,0,0,0
 -0.015633,  -0.006839,   0.006836,  -0.013490,  -0.082464,   1.001831, 0,0,0,0
 -0.014656,  -0.005862,   0.006348,  -0.013856,  -0.083440,   0.997925, 0,0,0,0
 -0.014656,  -0.006351,   0.006836,  -0.012757,  -0.084173,   0.996460, 0,0,0,0
 -0.014167,  -0.007816,   0.005859,  -0.013734,  -0.082341,   0.995239, 0,0,0,0
 -0.012702,  -0.008305,   0.004883,  -0.013612,  -0.078557,   0.993896, 0,0,0,0
 -0.002443,  -0.011236,  -0.003420,  -0.016664,  -0.082952,   0.996338, 0,0,0,0
 -0.018564,  -0.016121,   0.009766,  -0.013978,  -0.091741,   0.994262, 0,0,0,0
 -0.034196,  -0.021495,   0.022461,  -0.014100,  -0.091864,   1.000488, 0,0,0,0
 -0.042501,  -0.017587,   0.033691,  -0.009339,  -0.081243,   1.004639, 0,0,0,0
 -0.038105,  -0.014167,   0.026367,  -0.004578,  -0.082341,   1.005738, 0,0,0,0
 -0.010747,  -0.003908,   0.011230,   0.000427,  -0.087102,   1.007569, 0,0,0,0
  0.006836,   0.000977,  -0.001954,  -0.003845,  -0.082219,   1.006226, 0,0,0,0
  0.023438,   0.005859,  -0.014656,  -0.014344,  -0.085027,   1.001709, 0,0,0,0
  0.024902,   0.004395,  -0.015633,  -0.012147,  -0.087957,   0.994384, 0,0,0,0
  0.009277,   0.000000,  -0.006351,  -0.021425,  -0.090643,   0.993286, 0,0,0,0
 -0.016610,  -0.006839,   0.011230,  -0.018373,  -0.091131,   0.988769, 0,0,0,0
 -0.033219,  -0.015144,   0.022461,  -0.005799,  -0.093939,   0.993408, 0,0,0,0
 -0.035662,  -0.011236,   0.026367,  -0.005677,  -0.079534,   1.004761, 0,0,0,0
 -0.007816,  -0.006839,   0.007324,  -0.004456,  -0.077703,   1.001709, 0,0,0,0
  0.015625,  -0.004885,  -0.011236,  -0.019716,  -0.090032,   1.000000, 0,0,0,0
  0.015625,  -0.004885,  -0.011724,  -0.014588,  -0.093695,   1.009888, 0,0,0,0
  0.003906,  -0.001466,  -0.002931,  -0.004944,  -0.094427,   1.009522, 0,0,0,0
 -0.005862,   0.001465,   0.008301,  -0.006409,  -0.087591,   1.002564, 0,0,0,0
 -0.007328,   0.002930,   0.008789,  -0.007142,  -0.088079,   1.001709, 0,0,0,0
 -0.007328,   0.002441,   0.008789,  -0.006165,  -0.086126,   0.999390, 0,0,0,0
 -0.006351,   0.001465,   0.009277,  -0.007630,  -0.083928,   0.997681, 0,0,0,0
 -0.000977,  -0.000489,   0.005859,  -0.008484,  -0.083928,   0.996582, 0,0,0,0
  0.002441,  -0.001466,   0.000977,  -0.014955,  -0.085882,   0.995605, 0,0,0,0
 -0.003420,  -0.003420,   0.009766,  -0.008606,  -0.100775,   1.004517, 0,0,0,0
 -0.010259,   0.000488,   0.014648,  -0.013001,  -0.079045,   0.999878, 0,0,0,0
 -0.008793,  -0.002931,   0.010254,  -0.002380,  -0.083196,   0.987670, 0,0,0,0
 -0.015144,  -0.012702,   0.007812,  -0.012879,  -0.097601,   1.006348, 0,0,0,0
 -0.011724,  -0.005862,   0.010254,  -0.013490,  -0.083562,   1.007813, 0,0,0,0
 -0.011724,   0.000000,   0.009277,  -0.015443,  -0.084905,   1.007569, 0,0,0,0
 -0.002443,   0.004883,   0.007324,  -0.009827,  -0.083196,   0.999878, 0,0,0,0
  0.003418,   0.005859,  -0.000489,   0.001526,  -0.083928,   0.993652, 0,0,0,0
  0.003418,  -0.000489,  -0.003420,   0.003968,  -0.090399,   0.991455, 0,0,0,0
  0.001953,  -0.009282,  -0.000977,   0.003113,  -0.085882,   0.984618, 0,0,0,0
 -0.004397,  -0.013679,   0.004395,  -0.009339,  -0.089056,   1.000488, 0,0,0,0
 -0.006351,  -0.006839,   0.012695,  -0.018983,  -0.087225,   1.004395, 0,0,0,0
 -0.009282,  -0.003420,   0.009766,  -0.010071,  -0.087835,   1.002442, 0,0,0,0
  0.000488,  -0.000977,   0.001465,  -0.007019,  -0.085149,   1.001099, 0,0,0,0
  0.002930,   0.000977,   0.000488,  -0.006409,  -0.085149,   0.999146, 0,0,0,0
 -0.001466,  -0.002443,   0.003906,  -0.010438,  -0.088201,   0.995605, 0,0,0,0
 -0.006351,  -0.007816,   0.007324,  -0.014955,  -0.086248,   0.994629, 0,0,0,0
 -0.016610,  -0.011724,   0.009766,  -0.016542,  -0.095038,   1.000000, 0,0,0,0
 -0.022960,  -0.006351,   0.012695,  -0.011536,  -0.081487,   1.008545, 0,0,0,0
 -0.008793,  -0.001954,   0.006836,  -0.007264,  -0.080510,   0.993896, 0,0,0,0
  0.000000,  -0.002931,  -0.002443,   0.001038,  -0.095038,   0.998047, 0,0,0,0
  0.004883,  -0.002443,  -0.005862,  -0.003479,  -0.092962,   1.001953, 0,0,0,0
  0.006836,  -0.001954,  -0.006351,  -0.003601,  -0.087591,   0.998779, 0,0,0,0
  0.007812,  -0.003420,  -0.003908,  -0.008362,  -0.089300,   0.995727, 0,0,0,0
  0.002930,  -0.009282,   0.001465,  -0.005310,  -0.094305,   0.990966, 0,0,0,0
 -0.007816,  -0.012702,   0.012207,  -0.032534,  -0.086736,   1.008667, 0,0,0,0
 -0.018075,  -0.012213,   0.012207,  -0.009339,  -0.089056,   0.995483, 0,0,0,0
 -0.017098,  -0.012702,   0.009766,  -0.004578,  -0.083928,   0.998291, 0,0,0,0
 -0.014656,  -0.012213,   0.006348,  -0.010316,  -0.085638,   1.001465, 0,0,0,0
 -0.004885,  -0.014167,  -0.000489,  -0.007019,  -0.082586,   0.998413, 0,0,0,0
 -0.007328,  -0.017587,  -0.001954,  -0.016908,  -0.090399,   0.997803, 0,0,0,0
 -0.013190,  -0.018075,   0.000000,  -0.005188,  -0.093573,   0.997314, 0,0,0,0
 -0.018564,  -0.014656,   0.008789,  -0.008240,  -0.092962,   1.004761, 0,0,0,0
 -0.017587,  -0.008793,   0.010742,  -0.013490,  -0.092596,   1.010255, 0,0,0,0
 -0.003420,  -0.001466,   0.008301,   0.002258,  -0.091009,   0.999634, 0,0,0,0
  0.012695,  -0.001466,  -0.000977,   0.003113,  -0.086980,   0.988525, 0,0,0,0
  0.013672,  -0.001954,  -0.001954,   0.002136,  -0.087347,   0.989257, 0,0,0,0
  0.019043,  -0.001954,  -0.005862,  -0.019349,  -0.081731,   0.998901, 0,0,0,0
  0.011230,  -0.006839,  -0.004885,  -0.019105,  -0.094061,   0.999878, 0,0,0,0
 -0.005374,  -0.010259,  -0.000977,  -0.011781,  -0.096380,   0.999878, 0,0,0,0
 -0.024426,  -0.013190,   0.013672,  -0.006531,  -0.088079,   0.992431, 0,0,0,0
 -0.035173,  -0.019052,   0.024414,  -0.006653,  -0.096625,   0.993652, 0,0,0,0
 -0.030777,  -0.019541,   0.023438,   0.003235,  -0.089910,   0.998047, 0,0,0,0
  0.005371,  -0.015633,  -0.006351,  -0.006165,  -0.091864,   0.999878, 0,0,0,0
  0.002930,  -0.018075,  -0.007816,  -0.004456,  -0.093695,   0.997925, 0,0,0,0
 -0.013679,  -0.022472,   0.002441,  -0.003601,  -0.095404,   1.001587, 0,0,0,0
 -0.026869,  -0.017098,   0.013672,   0.006775,  -0.098456,   1.009156, 0,0,0,0
 -0.028334,  -0.011724,   0.015137,   0.005799,  -0.089178,   1.006470, 0,0,0,0
 -0.015144,  -0.003908,   0.011230,  -0.001770,  -0.093451,   1.005860, 0,0,0,0
  0.009277,   0.000000,  -0.003420,  -0.004822,  -0.089300,   1.000732, 0,0,0,0
  0.023438,   0.000977,  -0.012702,  -0.006287,  -0.092840,   0.996826, 0,0,0,0
  0.009766,   0.000000,  -0.008305,  -0.005799,  -0.097235,   1.000366, 0,0,0,0
 -0.003908,  -0.001954,   0.002930,  -0.004456,  -0.087469,   0.997436, 0,0,0,0
 -0.013679,  -0.006351,   0.011719,   0.006897,  -0.094427,   1.002075, 0,0,0,0
 -0.012702,  -0.005374,   0.006836,   0.007508,  -0.083684,   0.994506, 0,0,0,0
  0.007812,  -0.003908,  -0.004885,  -0.011414,  -0.090032,   1.005249, 0,0,0,0
  0.014160,  -0.004397,  -0.011724,  -0.003113,  -0.091741,   1.005249, 0,0,0,0
  0.017578,  -0.003420,  -0.014167,  -0.003357,  -0.090399,   1.000732, 0,0,0,0
  0.006348,  -0.003420,  -0.007816,  -0.001160,  -0.092718,   0.998291, 0,0,0,0
  0.004883,  -0.004885,  -0.001954,   0.001648,  -0.094915,   0.992065, 0,0,0,0
 -0.005374,  -0.009282,   0.004395,  -0.002380,  -0.090521,   0.993896, 0,0,0,0
 -0.008305,  -0.011724,   0.010254,   0.003845,  -0.092596,   1.002320, 0,0,0,0
 -0.012213,  -0.009770,   0.011719,  -0.006409,  -0.087835,   1.000732, 0,0,0,0
 -0.012702,  -0.011724,   0.006348,  -0.002991,  -0.088323,   1.005127, 0,0,0,0
 -0.013190,  -0.005862,   0.006836,  -0.003723,  -0.087835,   1.000854, 0,0,0,0
 -0.008305,  -0.004885,   0.002930,  -0.001526,  -0.085149,   0.998657, 0,0,0,0
 -0.003420,  -0.008305,  -0.000489,  -0.001404,  -0.089544,   0.996704, 0,0,0,0
 -0.001466,  -0.009282,  -0.002931,  -0.000427,  -0.093573,   0.996948, 0,0,0,0
  0.000977,  -0.011724,   0.000000,   0.003235,  -0.083928,   0.989868, 0,0,0,0
  0.000488,  -0.017098,   0.001953,  -0.003235,  -0.091741,   0.998657, 0,0,0,0
 -0.005862,  -0.014656,   0.003418,  -0.003968,  -0.094183,   1.005493, 0,0,0,0
 -0.004397,  -0.001954,   0.000488,  -0.002380,  -0.086126,   1.009400, 0,0,0,0
 -0.002443,  -0.000977,  -0.002931,   0.000183,  -0.089788,   0.999146, 0,0,0,0
  0.009277,  -0.001954,  -0.007816,   0.008606,  -0.091864,   0.991333, 0,0,0,0
  0.014648,  -0.008305,  -0.005862,  -0.002503,  -0.086736,   0.990966, 0,0,0,0
  0.000488,  -0.012213,   0.000488,   0.000061,  -0.095282,   0.997803, 0,0,0,0
 -0.010747,  -0.010747,   0.007812,   0.001892,  -0.097845,   1.002808, 0,0,0,0
 -0.011236,  -0.010747,   0.008301,   0.005799,  -0.097235,   1.003784, 0,0,0,0
 -0.015633,  -0.009282,   0.011230,   0.001770,  -0.091864,   0.998535, 0,0,0,0
 -0.015633,  -0.007816,   0.008789,   0.000061,  -0.086126,   0.996582, 0,0,0,0
 -0.001954,  -0.009282,   0.003418,   0.002747,  -0.096502,   0.997436, 0,0,0,0
  0.002930,  -0.009282,   0.001465,   0.002503,  -0.093695,   0.998047, 0,0,0,0
  0.005371,  -0.011236,   0.001465,   0.001648,  -0.091619,   0.991699, 0,0,0,0
  0.005371,  -0.020518,  -0.001954,  -0.009217,  -0.086614,   0.987182, 0,0,0,0
 -0.037128,  -0.038593,   0.018555,   0.011903,  -0.092962,   1.005615, 0,0,0,0
 -0.040059,  -0.035662,   0.022461,   0.017274,  -0.093939,   1.005127, 0,0,0,0
 -0.034685,  -0.013679,   0.022949,   0.001892,  -0.098334,   1.090948, 0,0,0,0
 -0.001954,   0.000000,  -0.006839,   0.002503,  -0.103949,   0.994262, 0,0,0,0
  0.019531,  -0.002443,  -0.009282,   0.004090,  -0.089422,   0.998535, 0,0,0,0
  0.005371,  -0.000489,  -0.005862,   0.007752,  -0.092474,   1.001709, 0,0,0,0
 -0.001954,  -0.006839,  -0.001466,   0.001160,  -0.100531,   0.986083, 0,0,0,0
 -0.005862,  -0.003908,  -0.000489,   0.012635,  -0.093451,   0.996704, 0,0,0,0
 -0.002443,  -0.003420,   0.003418,   0.010438,  -0.094305,   1.000122, 0,0,0,0
  0.002441,  -0.001954,   0.002930,   0.002258,  -0.093573,   0.998535, 0,0,0,0
 -0.000977,  -0.004885,   0.007812,  -0.001160,  -0.100775,   1.001343, 0,0,0,0
 -0.001466,  -0.004885,   0.011719,   0.002869,  -0.087835,   0.999023, 0,0,0,0
 -0.000977,  -0.005374,   0.009766,   0.014222,  -0.089666,   1.000732, 0,0,0,0
 -0.001466,  -0.004397,   0.009277,   0.009583,  -0.083806,   0.999268, 0,0,0,0
  0.001953,  -0.002443,   0.003906,   0.005432,  -0.089056,   1.001831, 0,0,0,0
  0.000000,  -0.003908,   0.001465,   0.007874,  -0.094793,   0.997192, 0,0,0,0
  0.002930,  -0.003420,   0.002441,   0.009461,  -0.094915,   0.997681, 0,0,0,0
  0.007812,  -0.004885,   0.000977,   0.006287,  -0.096136,   0.994629, 0,0,0,0
